Time,root.CNNP.QF.1#.QF1RCV036MD.numvalue
2019-05-13T09:15:51.000+08:00,781.6
2019-05-13T16:43:26.000+08:00,782.6
2019-05-13T16:48:59.000+08:00,782.8
2019-05-13T16:53:26.000+08:00,783.6
2019-05-13T16:54:06.000+08:00,783.8
2019-05-13T16:56:45.000+08:00,784.6
2019-05-13T16:57:14.000+08:00,784.8
2019-05-13T19:59:36.000+08:00,783.8
2019-05-13T20:08:11.000+08:00,783.6
2019-05-13T20:19:13.000+08:00,782.8
2019-05-13T20:20:50.000+08:00,782.6
2019-05-14T01:09:47.000+08:00,781.7
2019-05-14T01:09:58.000+08:00,781.6
2019-05-14T02:34:52.000+08:00,782.6
2019-05-14T02:48:41.000+08:00,781.6
2019-05-14T03:07:54.000+08:00,782.6
2019-05-14T03:13:27.000+08:00,782.8
2019-05-14T03:34:58.000+08:00,781.7
2019-05-14T03:36:29.000+08:00,781.6
2019-05-14T03:46:44.000+08:00,780.7
2019-05-14T03:46:57.000+08:00,780.5
2019-05-14T03:54:05.000+08:00,781.6
2019-05-14T03:55:53.000+08:00,781.7
2019-05-14T04:08:55.000+08:00,782.6
2019-05-14T04:32:40.000+08:00,782.7
2019-05-14T04:56:30.000+08:00,783.6
2019-05-14T04:57:26.000+08:00,783.8
2019-05-14T05:04:00.000+08:00,784.6
2019-05-14T05:05:17.000+08:00,784.8
2019-05-14T05:09:47.000+08:00,785.7
2019-05-14T05:11:44.000+08:00,785.8
2019-05-14T08:06:54.000+08:00,784.7
2019-05-14T08:07:03.000+08:00,784.6
2019-05-14T08:07:19.000+08:00,783.7
2019-05-14T08:07:21.000+08:00,783.6
2019-05-14T08:07:35.000+08:00,782.6
2019-05-14T08:07:36.000+08:00,782.5
2019-05-14T08:14:11.000+08:00,783.6
2019-05-14T08:14:22.000+08:00,783.7
2019-05-14T08:35:06.000+08:00,784.7
2019-05-14T09:12:01.000+08:00,783.6
2019-05-14T09:15:05.000+08:00,782.7
2019-05-14T09:15:24.000+08:00,782.6
2019-05-14T09:16:02.000+08:00,781.7
2019-05-14T09:16:09.000+08:00,781.6
2019-05-14T09:22:38.000+08:00,782.6
2019-05-14T09:22:52.000+08:00,782.7
2019-05-14T09:46:53.000+08:00,783.6
2019-05-14T09:53:56.000+08:00,783.7
2019-05-14T10:51:56.000+08:00,782.7
2019-05-14T10:51:58.000+08:00,782.6
2019-05-14T11:25:10.000+08:00,781.6
2019-05-14T11:38:46.000+08:00,782.7
2019-05-14T18:09:51.000+08:00,783.6
2019-05-14T18:13:34.000+08:00,783.7
2019-05-14T18:23:39.000+08:00,784.6
2019-05-14T18:24:34.000+08:00,784.7
2019-05-15T03:35:27.000+08:00,783.7
2019-05-15T03:35:37.000+08:00,783.6
2019-05-15T03:36:10.000+08:00,782.7
2019-05-15T03:36:13.000+08:00,782.6
2019-05-15T03:36:33.000+08:00,781.6
2019-05-15T03:36:35.000+08:00,781.5
2019-05-15T03:40:56.000+08:00,782.5
2019-05-15T03:41:14.000+08:00,782.6
2019-05-15T03:50:07.000+08:00,781.6
2019-05-15T03:50:10.000+08:00,781.5
2019-05-15T03:50:50.000+08:00,780.6
2019-05-15T03:53:14.000+08:00,781.6
2019-05-15T04:58:02.000+08:00,782.5
2019-05-15T05:16:59.000+08:00,782.6
2019-05-15T06:10:27.000+08:00,783.6
2019-05-15T06:11:23.000+08:00,783.7
2019-05-15T06:26:21.000+08:00,784.6
2019-05-15T06:28:03.000+08:00,784.7
2019-05-15T08:47:15.000+08:00,783.7
2019-05-15T08:47:21.000+08:00,783.6
2019-05-15T11:26:53.000+08:00,782.6
2019-05-15T11:26:55.000+08:00,782.5
2019-05-15T19:29:35.000+08:00,783.6
2019-05-15T19:30:16.000+08:00,783.7
2019-05-15T19:31:01.000+08:00,784.7
2019-05-15T19:31:37.000+08:00,785.7
2019-05-15T19:31:54.000+08:00,785.8
2019-05-15T20:41:24.000+08:00,784.7
2019-05-15T20:43:11.000+08:00,784.7
2019-05-16T03:17:29.000+08:00,783.7
2019-05-16T03:18:08.000+08:00,783.7
2019-05-16T07:45:24.000+08:00,784.7
2019-05-16T07:45:36.000+08:00,784.7
2019-05-16T11:47:52.000+08:00,783.7
2019-05-16T11:47:56.000+08:00,783.7
2019-05-16T12:25:39.000+08:00,782.7
2019-05-16T12:25:41.000+08:00,782.6
2019-05-16T12:27:22.000+08:00,781.7
2019-05-16T12:27:32.000+08:00,781.6
2019-05-16T12:57:46.000+08:00,782.6
2019-05-16T13:10:16.000+08:00,782.7
2019-05-16T20:21:39.000+08:00,783.7
2019-05-16T20:21:42.000+08:00,783.8
2019-05-16T20:26:09.000+08:00,784.7
2019-05-16T20:27:24.000+08:00,784.8
2019-05-17T13:08:12.000+08:00,783.7
2019-05-17T13:08:13.000+08:00,783.5
2019-05-17T19:38:40.000+08:00,784.6
2019-05-17T20:00:45.000+08:00,784.7
2019-05-18T18:56:24.000+08:00,785.6
2019-05-19T10:17:14.000+08:00,785.8
2019-05-20T10:28:21.000+08:00,784.7
2019-05-20T10:28:34.000+08:00,784.6
2019-05-20T22:59:38.000+08:00,785.6
2019-05-20T23:06:48.000+08:00,785.8
2019-05-22T05:21:49.000+08:00,784.7
2019-05-23T10:24:10.000+08:00,784.6
2019-05-25T14:03:18.000+08:00,785.6
2019-05-26T11:56:15.000+08:00,784.6
2019-05-27T13:11:44.000+08:00,785.6
2019-05-27T22:32:12.000+08:00,784.6
2019-05-31T00:08:46.000+08:00,783.7
2019-05-31T00:09:02.000+08:00,783.6
2019-05-31T00:45:40.000+08:00,782.7
2019-05-31T00:45:46.000+08:00,782.5
2019-05-31T00:46:09.000+08:00,781.7
2019-05-31T00:46:23.000+08:00,781.5
2019-05-31T01:14:03.000+08:00,782.5
2019-05-31T01:22:25.000+08:00,781.5
2019-05-31T01:34:09.000+08:00,782.5
2019-05-31T02:08:31.000+08:00,782.7
2019-05-31T02:17:31.000+08:00,781.7
2019-05-31T02:18:03.000+08:00,781.5
2019-05-31T02:29:22.000+08:00,782.5
2019-05-31T02:31:39.000+08:00,782.7
2019-05-31T02:44:56.000+08:00,781.7
2019-05-31T02:45:11.000+08:00,781.5
2019-05-31T02:52:38.000+08:00,782.5
2019-05-31T02:54:15.000+08:00,782.7
2019-05-31T03:04:37.000+08:00,781.7
2019-05-31T03:05:05.000+08:00,781.5
2019-06-10T15:34:49.000+08:00,782.5
2019-06-10T18:01:09.000+08:00,782.7
2019-06-10T18:42:33.000+08:00,781.7
2019-06-10T20:45:54.000+08:00,781.5
2019-06-12T04:45:58.000+08:00,782.5
2019-06-12T08:16:07.000+08:00,781.5
2019-06-12T10:41:58.000+08:00,780.7
2019-06-12T10:42:05.000+08:00,780.5
2019-06-12T10:42:54.000+08:00,779.6
2019-06-12T10:42:55.000+08:00,779.4
2019-06-12T10:42:59.000+08:00,778.6
2019-06-12T10:43:00.000+08:00,778.3
2019-06-12T10:43:05.000+08:00,777.5
2019-06-12T10:43:06.000+08:00,777.3
2019-06-12T10:43:13.000+08:00,776.4
2019-06-12T10:43:14.000+08:00,776.3
2019-06-12T10:43:19.000+08:00,775.4
2019-06-12T10:43:25.000+08:00,774.2
2019-06-12T10:43:26.000+08:00,774.1
2019-06-12T10:43:28.000+08:00,772.9
2019-06-12T10:43:30.000+08:00,771.8
2019-06-12T10:43:31.000+08:00,771.3
2019-06-12T10:43:32.000+08:00,770.8
2019-06-12T10:43:33.000+08:00,770.0
2019-06-12T10:43:34.000+08:00,769.7
2019-06-12T10:43:36.000+08:00,768.8
2019-06-12T10:43:37.000+08:00,768.7
2019-06-12T10:43:41.000+08:00,767.6
2019-06-12T10:43:44.000+08:00,766.6
2019-06-12T10:43:52.000+08:00,765.4
2019-06-12T10:45:16.000+08:00,766.4
2019-06-12T10:45:22.000+08:00,766.6
2019-06-12T10:45:35.000+08:00,767.6
2019-06-12T10:45:36.000+08:00,768.8
2019-06-12T10:45:37.000+08:00,773.5
2019-06-12T10:45:38.000+08:00,774.2
2019-06-12T10:45:39.000+08:00,775.6
2019-06-12T10:45:41.000+08:00,777.1
2019-06-12T10:45:44.000+08:00,777.8
2019-06-12T10:45:45.000+08:00,778.2
2019-06-12T10:45:47.000+08:00,778.9
2019-06-12T10:45:48.000+08:00,779.2
2019-06-12T10:46:16.000+08:00,779.9
2019-06-12T10:46:26.000+08:00,780.2
2019-06-12T10:47:33.000+08:00,780.9
2019-06-12T10:54:07.000+08:00,781.3
2019-06-12T10:59:56.000+08:00,778.7
2019-06-12T11:00:03.000+08:00,777.7
2019-06-12T11:00:18.000+08:00,777.3
2019-06-12T11:00:44.000+08:00,776.6
2019-06-12T11:01:00.000+08:00,776.3
2019-06-12T11:01:28.000+08:00,775.6
2019-06-12T11:01:38.000+08:00,775.2
2019-06-12T11:01:48.000+08:00,774.6
2019-06-12T11:01:52.000+08:00,774.1
2019-06-12T11:01:59.000+08:00,773.5
2019-06-12T11:02:03.000+08:00,773.1
2019-06-12T11:02:08.000+08:00,772.4
2019-06-12T11:02:11.000+08:00,771.9
2019-06-12T11:02:13.000+08:00,771.3
2019-06-12T11:02:14.000+08:00,770.9
2019-06-12T11:02:17.000+08:00,770.2
2019-06-12T11:02:19.000+08:00,769.8
2019-06-12T11:02:24.000+08:00,769.1
2019-06-12T11:02:27.000+08:00,768.8
2019-06-12T11:02:30.000+08:00,768.0
2019-06-12T11:02:32.000+08:00,767.7
2019-06-12T11:02:35.000+08:00,766.9
2019-06-12T11:02:37.000+08:00,766.6
2019-06-12T11:02:46.000+08:00,765.9
2019-06-12T11:02:55.000+08:00,765.6
2019-06-12T11:03:08.000+08:00,764.9
2019-06-12T11:03:23.000+08:00,764.6
2019-06-12T11:03:50.000+08:00,765.7
2019-06-12T11:04:04.000+08:00,765.9
2019-06-12T11:04:24.000+08:00,766.8
2019-06-12T11:04:29.000+08:00,766.9
2019-06-12T11:04:37.000+08:00,767.8
2019-06-12T11:04:45.000+08:00,768.0
2019-06-12T11:05:22.000+08:00,768.8
2019-06-12T11:05:24.000+08:00,769.0
2019-06-12T11:05:29.000+08:00,769.9
2019-06-12T11:05:32.000+08:00,770.0
2019-06-12T11:05:57.000+08:00,770.9
2019-06-12T11:06:01.000+08:00,771.0
2019-06-12T11:08:54.000+08:00,772.0
2019-06-12T11:09:02.000+08:00,772.1
2019-06-12T11:10:50.000+08:00,773.0
2019-06-12T11:10:54.000+08:00,773.1
2019-06-12T11:11:09.000+08:00,774.1
2019-06-12T11:11:11.000+08:00,775.2
2019-06-12T11:11:14.000+08:00,776.5
2019-06-12T11:11:16.000+08:00,777.5
2019-06-12T11:11:20.000+08:00,778.7
2019-06-12T11:11:41.000+08:00,779.7
2019-06-12T11:11:51.000+08:00,779.8
2019-06-12T11:16:09.000+08:00,780.7
2019-06-12T11:16:40.000+08:00,780.8
2019-06-12T17:32:06.000+08:00,781.7
2019-06-12T17:37:42.000+08:00,781.8
2019-06-13T15:49:21.000+08:00,780.8
2019-06-13T15:49:45.000+08:00,780.7
2019-06-13T15:50:22.000+08:00,779.8
2019-06-13T15:50:25.000+08:00,779.7
2019-06-13T15:50:41.000+08:00,778.7
2019-06-13T15:50:42.000+08:00,778.7
2019-06-13T15:50:51.000+08:00,777.6
2019-06-13T15:51:00.000+08:00,776.6
2019-06-13T15:52:07.000+08:00,775.6
2019-06-13T15:52:10.000+08:00,775.5
2019-06-13T15:54:35.000+08:00,776.5
2019-06-13T15:54:36.000+08:00,776.6
2019-06-13T15:55:11.000+08:00,777.6
2019-06-13T15:56:44.000+08:00,778.6
2019-06-13T15:56:48.000+08:00,778.7
2019-06-13T16:51:44.000+08:00,777.6
2019-06-13T16:51:46.000+08:00,777.6
2019-06-13T16:52:21.000+08:00,776.6
2019-06-13T16:52:23.000+08:00,776.5
2019-06-13T16:58:14.000+08:00,777.6
2019-06-13T16:58:21.000+08:00,777.6
2019-06-13T17:06:07.000+08:00,776.6
2019-06-13T17:06:11.000+08:00,776.5
2019-06-13T18:12:15.000+08:00,777.6
2019-06-13T18:12:48.000+08:00,777.6
2019-06-13T18:40:43.000+08:00,778.6
2019-06-13T18:41:03.000+08:00,778.7
2019-06-13T18:45:03.000+08:00,779.6
2019-06-13T18:45:56.000+08:00,779.7
2019-06-13T18:51:59.000+08:00,780.6
2019-06-13T18:52:04.000+08:00,780.7
2019-06-13T18:55:27.000+08:00,781.7
2019-06-13T18:55:55.000+08:00,781.7
2019-06-13T20:32:07.000+08:00,780.7
2019-06-13T20:32:10.000+08:00,780.6
2019-06-13T20:32:24.000+08:00,779.6
2019-06-13T20:32:25.000+08:00,779.6
2019-06-13T20:32:35.000+08:00,778.6
2019-06-13T20:32:45.000+08:00,777.5
2019-06-13T20:32:47.000+08:00,777.5
2019-06-13T20:41:06.000+08:00,778.5
2019-06-13T20:41:44.000+08:00,778.6
2019-06-13T22:27:26.000+08:00,779.6
2019-06-13T22:49:16.000+08:00,779.6
2019-06-14T01:13:26.000+08:00,778.6
2019-06-14T01:13:28.000+08:00,778.5
2019-06-14T01:13:45.000+08:00,777.5
2019-06-14T01:13:46.000+08:00,777.5
2019-06-14T05:56:53.000+08:00,776.5
2019-06-14T05:57:18.000+08:00,776.5
2019-06-14T07:03:10.000+08:00,777.5
2019-06-14T07:03:15.000+08:00,777.5
2019-06-14T07:07:27.000+08:00,778.5
2019-06-14T07:07:38.000+08:00,778.6
2019-06-14T07:09:09.000+08:00,779.5
2019-06-14T07:09:12.000+08:00,779.6
2019-06-14T07:09:59.000+08:00,780.6
2019-06-14T07:10:09.000+08:00,780.6
2019-06-14T07:17:23.000+08:00,781.6
2019-06-14T07:17:35.000+08:00,781.6
2019-06-14T08:06:02.000+08:00,780.6
2019-06-14T08:06:51.000+08:00,780.6
2019-06-14T08:20:48.000+08:00,779.6
2019-06-14T08:21:07.000+08:00,779.6
2019-06-14T08:32:24.000+08:00,778.5
2019-06-14T08:33:55.000+08:00,777.5
2019-06-14T08:38:09.000+08:00,778.5
2019-06-14T09:02:30.000+08:00,777.5
2019-06-14T09:03:27.000+08:00,776.5
2019-06-14T09:06:18.000+08:00,777.5
2019-06-14T09:06:44.000+08:00,777.5
2019-06-14T09:12:05.000+08:00,778.5
2019-06-14T09:12:18.000+08:00,778.6
2019-06-14T09:33:05.000+08:00,777.5
2019-06-14T09:33:07.000+08:00,777.5
2019-06-14T09:33:50.000+08:00,776.5
2019-06-14T09:34:33.000+08:00,775.5
2019-06-14T09:34:39.000+08:00,775.5
2019-06-14T09:37:23.000+08:00,776.5
2019-06-14T09:40:24.000+08:00,777.5
2019-06-14T09:40:33.000+08:00,777.5
2019-06-14T09:52:43.000+08:00,776.5
2019-06-14T09:52:45.000+08:00,776.5
2019-06-14T10:03:32.000+08:00,777.5
2019-06-14T10:11:54.000+08:00,776.5
2019-06-14T19:40:53.000+08:00,777.5
2019-06-14T19:41:22.000+08:00,777.5
2019-06-14T19:57:21.000+08:00,778.5
2019-06-14T19:57:51.000+08:00,778.6
2019-06-14T20:12:58.000+08:00,779.6
2019-06-14T20:13:50.000+08:00,779.6
2019-06-14T21:23:01.000+08:00,778.5
2019-06-14T21:24:20.000+08:00,777.5
2019-06-14T21:30:16.000+08:00,778.5
2019-06-14T21:42:44.000+08:00,779.7
2019-06-14T21:44:50.000+08:00,778.5
2019-06-14T21:48:40.000+08:00,777.5
2019-06-14T21:48:44.000+08:00,777.5
2019-06-15T04:00:35.000+08:00,776.5
2019-06-15T20:39:24.000+08:00,777.5
2019-06-15T20:39:49.000+08:00,777.5
2019-06-16T09:21:57.000+08:00,778.5
2019-06-16T09:21:59.000+08:00,778.6
2019-06-16T09:22:41.000+08:00,779.6
2019-06-16T09:22:54.000+08:00,780.6
2019-06-16T09:22:56.000+08:00,780.7
2019-06-16T10:56:16.000+08:00,779.6
2019-06-16T10:56:21.000+08:00,779.6
2019-06-16T10:57:34.000+08:00,778.6
2019-06-16T10:57:35.000+08:00,778.6
2019-06-16T11:19:25.000+08:00,777.6
2019-06-16T11:19:26.000+08:00,777.5
2019-06-16T11:37:35.000+08:00,778.6
2019-06-16T11:47:01.000+08:00,778.6
2019-06-16T12:35:30.000+08:00,777.6
2019-06-16T12:35:32.000+08:00,777.5
2019-06-16T20:23:47.000+08:00,778.6
2019-06-16T20:24:17.000+08:00,778.6
2019-06-16T21:19:55.000+08:00,779.6
2019-06-16T21:20:19.000+08:00,779.6
2019-06-16T21:59:48.000+08:00,778.6
2019-06-16T21:59:57.000+08:00,778.6
2019-06-17T00:35:12.000+08:00,777.6
2019-06-17T00:35:24.000+08:00,777.5
2019-06-17T04:23:29.000+08:00,776.5
2019-06-17T04:23:37.000+08:00,776.5
2019-06-17T06:18:13.000+08:00,775.5
2019-06-17T06:22:20.000+08:00,776.5
2019-06-17T06:38:43.000+08:00,775.5
2019-06-17T06:38:48.000+08:00,775.5
2019-06-17T06:56:42.000+08:00,776.5
2019-06-17T06:57:07.000+08:00,776.5
2019-06-17T07:02:28.000+08:00,775.5
2019-06-17T07:02:37.000+08:00,775.5
2019-06-17T07:09:59.000+08:00,776.5
2019-06-17T07:14:27.000+08:00,775.5
2019-06-17T07:56:46.000+08:00,776.5
2019-06-17T08:46:46.000+08:00,776.5
2019-06-17T10:07:04.000+08:00,777.5
2019-06-17T10:07:55.000+08:00,777.6
2019-06-17T13:46:59.000+08:00,776.5
2019-06-17T13:47:00.000+08:00,776.5
2019-06-17T21:56:05.000+08:00,777.5
2019-06-17T22:00:00.000+08:00,778.5
2019-06-17T22:00:04.000+08:00,778.6
2019-06-17T22:01:49.000+08:00,779.6
2019-06-17T22:02:27.000+08:00,780.6
2019-06-17T22:17:52.000+08:00,779.7
2019-06-17T22:19:23.000+08:00,779.6
2019-06-17T23:06:31.000+08:00,778.6
2019-06-17T23:06:33.000+08:00,778.6
2019-06-17T23:06:59.000+08:00,777.6
2019-06-18T06:13:33.000+08:00,776.6
2019-06-18T06:13:43.000+08:00,776.5
2019-06-18T10:49:18.000+08:00,777.5
2019-06-18T10:49:53.000+08:00,777.6
2019-06-18T11:47:38.000+08:00,776.6
2019-06-18T11:47:43.000+08:00,776.5
2019-06-21T14:45:31.000+08:00,775.5
2019-06-21T14:45:33.000+08:00,775.5
2019-06-21T14:58:59.000+08:00,774.5
2019-06-21T15:02:57.000+08:00,775.5
2019-06-21T15:20:30.000+08:00,776.5
2019-06-21T15:24:16.000+08:00,775.5
2019-06-21T17:10:18.000+08:00,774.5
2019-06-21T17:12:40.000+08:00,775.5
2019-06-21T17:27:20.000+08:00,774.5
2019-06-21T17:29:53.000+08:00,775.5
2019-06-21T17:41:17.000+08:00,776.5
2019-06-21T17:52:28.000+08:00,775.5
2019-06-21T17:53:01.000+08:00,774.5
2019-06-21T17:54:28.000+08:00,775.5
2019-06-21T18:04:04.000+08:00,774.5
2019-06-21T18:05:51.000+08:00,775.5
2019-06-21T18:23:21.000+08:00,774.5
2019-06-21T18:25:23.000+08:00,775.5
2019-06-21T18:36:22.000+08:00,774.4
2019-06-21T18:39:14.000+08:00,775.5
2019-06-21T18:39:20.000+08:00,775.5
2019-06-21T19:19:20.000+08:00,774.5
2019-06-21T19:24:48.000+08:00,775.5
2019-06-21T19:25:06.000+08:00,775.5
2019-06-21T19:34:55.000+08:00,774.5
2019-06-21T19:34:57.000+08:00,774.4
2019-06-21T19:46:45.000+08:00,775.5
2019-06-21T19:54:06.000+08:00,775.5
2019-06-21T20:38:53.000+08:00,774.5
2019-06-21T21:58:54.000+08:00,773.5
2019-06-21T21:59:02.000+08:00,773.4
2019-06-21T22:24:55.000+08:00,774.4
2019-06-21T22:27:20.000+08:00,774.5
2019-06-21T23:12:50.000+08:00,775.4
2019-06-21T23:36:11.000+08:00,774.4
2019-06-21T23:59:16.000+08:00,775.4
2019-06-21T23:59:52.000+08:00,775.5
2019-06-22T00:06:18.000+08:00,776.5
2019-06-22T00:06:37.000+08:00,776.5
2019-06-22T00:17:07.000+08:00,777.5
2019-06-22T00:22:23.000+08:00,777.6
2019-06-22T01:12:05.000+08:00,776.5
2019-06-22T01:20:56.000+08:00,776.5
2019-06-22T01:23:03.000+08:00,775.5
2019-06-22T01:23:06.000+08:00,775.4
2019-06-22T01:23:48.000+08:00,774.5
2019-06-22T01:24:03.000+08:00,774.4
2019-06-22T01:27:56.000+08:00,775.4
2019-06-22T01:28:52.000+08:00,775.5
2019-06-22T01:44:14.000+08:00,774.5
2019-06-22T01:44:18.000+08:00,774.4
2019-06-22T01:51:55.000+08:00,775.4
2019-06-22T01:52:32.000+08:00,775.5
2019-06-22T01:57:24.000+08:00,774.5
2019-06-22T01:57:28.000+08:00,774.4
2019-06-22T03:27:14.000+08:00,773.5
2019-06-22T04:44:47.000+08:00,773.4
2019-06-22T11:40:05.000+08:00,774.4
2019-06-22T11:41:12.000+08:00,774.5
2019-06-22T11:43:16.000+08:00,775.4
2019-06-22T11:43:44.000+08:00,775.5
2019-06-22T12:54:27.000+08:00,776.5
2019-06-22T12:57:46.000+08:00,776.6
2019-06-22T14:06:35.000+08:00,775.5
2019-06-22T14:06:38.000+08:00,775.4
2019-06-22T14:07:24.000+08:00,774.5
2019-06-22T14:07:35.000+08:00,774.4
2019-06-22T15:42:50.000+08:00,773.5
2019-06-22T18:49:00.000+08:00,773.4
2019-06-23T00:43:40.000+08:00,774.4
2019-06-23T00:43:41.000+08:00,774.5
2019-06-23T00:44:56.000+08:00,775.5
2019-06-23T00:45:18.000+08:00,775.5
2019-06-23T00:47:47.000+08:00,776.5
2019-06-23T00:48:20.000+08:00,776.6
2019-06-23T01:40:57.000+08:00,775.5
2019-06-23T01:41:01.000+08:00,775.5
2019-06-23T01:42:03.000+08:00,774.4
2019-06-23T02:11:15.000+08:00,773.5
2019-06-23T02:21:48.000+08:00,773.3
2019-06-23T13:16:21.000+08:00,774.4
2019-06-23T13:17:33.000+08:00,774.5
2019-06-23T13:19:41.000+08:00,775.4
2019-06-23T13:19:59.000+08:00,775.5
2019-06-23T13:24:12.000+08:00,776.4
2019-06-23T13:26:03.000+08:00,776.6
2019-06-23T15:04:13.000+08:00,775.5
2019-06-23T15:04:15.000+08:00,775.3
2019-06-23T15:04:33.000+08:00,774.5
2019-06-23T15:04:39.000+08:00,774.3
2019-06-23T15:10:39.000+08:00,775.3
2019-06-23T15:11:41.000+08:00,775.5
2019-06-23T15:21:26.000+08:00,774.4
2019-06-23T15:21:33.000+08:00,774.2
2019-06-23T16:32:23.000+08:00,773.4
2019-06-23T17:14:37.000+08:00,773.2
2019-06-23T23:56:30.000+08:00,774.2
2019-06-24T00:20:39.000+08:00,773.2
2019-06-24T00:57:38.000+08:00,774.2
2019-06-24T01:02:19.000+08:00,774.4
2019-06-24T01:08:49.000+08:00,775.3
2019-06-24T01:10:00.000+08:00,775.5
2019-06-24T01:16:22.000+08:00,776.3
2019-06-24T01:31:44.000+08:00,776.5
2019-06-24T02:09:51.000+08:00,775.5
2019-06-24T02:09:58.000+08:00,775.2
2019-06-24T02:10:30.000+08:00,774.4
2019-06-24T02:10:33.000+08:00,774.2
2019-06-24T02:11:06.000+08:00,773.4
2019-06-24T02:11:11.000+08:00,773.1
2019-06-24T02:17:21.000+08:00,774.2
2019-06-24T02:18:47.000+08:00,774.4
2019-06-24T02:31:20.000+08:00,773.3
2019-06-24T02:31:26.000+08:00,773.1
2019-06-24T10:31:05.000+08:00,772.3
2019-06-24T10:44:56.000+08:00,772.1
2019-06-24T12:49:37.000+08:00,773.1
2019-06-24T12:51:17.000+08:00,773.3
2019-06-24T13:49:38.000+08:00,774.2
2019-06-24T14:00:45.000+08:00,774.4
2019-06-24T14:03:08.000+08:00,775.2
2019-06-24T14:04:30.000+08:00,775.4
2019-06-24T14:06:05.000+08:00,776.3
2019-06-24T14:06:17.000+08:00,776.4
2019-06-24T15:27:01.000+08:00,775.4
2019-06-24T15:27:07.000+08:00,775.2
2019-06-24T15:27:42.000+08:00,774.4
2019-06-24T15:27:57.000+08:00,774.2
2019-06-24T15:32:07.000+08:00,775.2
2019-06-24T15:32:12.000+08:00,775.5
2019-06-24T15:46:43.000+08:00,775.6
2019-06-24T15:47:07.000+08:00,775.2
2019-06-24T15:47:39.000+08:00,774.6
2019-06-24T15:47:48.000+08:00,774.1
2019-06-24T15:47:59.000+08:00,773.5
2019-06-24T15:48:15.000+08:00,773.1
2019-06-24T15:50:59.000+08:00,774.1
2019-06-24T15:52:13.000+08:00,774.6
2019-06-24T15:53:17.000+08:00,775.1
2019-06-24T15:53:54.000+08:00,775.6
2019-06-24T16:37:45.000+08:00,774.5
2019-06-24T16:37:54.000+08:00,774.1
2019-06-24T16:38:10.000+08:00,773.5
2019-06-24T16:38:42.000+08:00,773.1
2019-06-24T16:40:43.000+08:00,774.1
2019-06-24T16:42:22.000+08:00,774.5
2019-06-24T16:51:03.000+08:00,773.5
2019-06-24T16:51:51.000+08:00,773.1
2019-06-24T16:56:26.000+08:00,774.1
2019-06-24T17:11:03.000+08:00,773.1
2019-06-24T17:11:40.000+08:00,772.5
2019-06-24T17:13:36.000+08:00,773.5
2019-06-24T17:15:48.000+08:00,774.1
2019-06-24T17:23:20.000+08:00,773.1
2019-06-24T17:23:42.000+08:00,772.5
2019-06-24T17:26:05.000+08:00,773.5
2019-06-24T17:35:22.000+08:00,772.5
2019-06-24T17:38:07.000+08:00,773.5
2019-06-24T17:48:55.000+08:00,772.5
2019-06-24T17:52:18.000+08:00,773.5
2019-06-24T17:55:56.000+08:00,774.1
2019-06-24T18:03:39.000+08:00,773.0
2019-06-24T18:03:55.000+08:00,772.5
2019-06-24T18:04:12.000+08:00,772.0
2019-06-24T18:06:44.000+08:00,773.0
2019-06-24T18:07:42.000+08:00,773.5
2019-06-24T18:08:55.000+08:00,774.1
2019-06-24T18:19:49.000+08:00,773.0
2019-06-24T18:19:57.000+08:00,772.5
2019-06-24T18:20:14.000+08:00,772.0
2019-06-24T18:22:15.000+08:00,773.0
2019-06-24T18:22:35.000+08:00,773.5
2019-06-24T18:25:18.000+08:00,774.1
2019-06-24T18:31:21.000+08:00,773.1
2019-06-24T18:31:31.000+08:00,772.4
2019-06-24T18:31:38.000+08:00,772.0
2019-06-24T18:33:42.000+08:00,773.1
2019-06-24T18:40:57.000+08:00,773.4
2019-06-24T18:45:31.000+08:00,772.4
2019-06-24T18:46:31.000+08:00,772.0
2019-06-24T18:47:56.000+08:00,773.1
2019-06-24T18:48:26.000+08:00,773.4
2019-06-24T18:49:43.000+08:00,774.1
2019-06-24T18:53:40.000+08:00,773.0
2019-06-24T18:53:59.000+08:00,772.4
2019-06-24T18:54:12.000+08:00,772.0
2019-06-24T18:54:54.000+08:00,771.4
2019-06-24T18:55:41.000+08:00,772.4
2019-06-24T18:56:06.000+08:00,773.0
2019-06-24T18:57:01.000+08:00,773.4
2019-06-24T19:04:31.000+08:00,772.4
2019-06-24T19:04:51.000+08:00,772.0
2019-06-24T19:06:52.000+08:00,773.0
2019-06-24T19:07:18.000+08:00,773.4
2019-06-24T19:26:51.000+08:00,772.4
2019-06-24T21:32:38.000+08:00,773.4
2019-06-24T22:00:12.000+08:00,772.4
2019-06-24T22:04:59.000+08:00,773.4
2019-06-24T22:26:44.000+08:00,772.3
2019-06-24T22:29:33.000+08:00,773.3
2019-06-24T22:38:37.000+08:00,772.3
2019-06-24T22:38:44.000+08:00,772.0
2019-06-24T22:39:07.000+08:00,771.3
2019-06-24T22:41:42.000+08:00,772.3
2019-06-24T22:44:06.000+08:00,773.0
2019-06-24T22:49:44.000+08:00,772.0
2019-06-24T22:50:21.000+08:00,771.3
2019-06-24T22:52:43.000+08:00,772.3
2019-06-24T22:53:14.000+08:00,773.0
2019-06-24T22:54:20.000+08:00,773.3
2019-06-24T22:59:01.000+08:00,772.3
